Variable,,Definition,,,,,,,,,,
Year,,4-digit calendar year,,,,,,,,,,
Month,,2-digit month,,,,,,,,,,
FIPS,,"Geographic ID code (FIPS code, see specification below)",,,,,,,,,,
Beverage,,"Type of beverage: 1=spirits, 2=wine, 3=beer, 4=all beverages",,,,,,,,,,
Gallons,,Gallons of beverage,,,,,,,,,,
Ethanol,,Gallons of ethanol (pure alcohol),,,,,,,,,,
Population,,Population age 14 and older,,,,,,,,,,
PerCapita,,Gallons of ethanol per capita age 14 and older,,,,,,,,,,
PerCapita3yr,,"Three-year average gallons of ethanol per capita age 14 and older, 2017–2019",,,,,,,,,,
PctChange,,Percentage change in gallons of ethanol per capita age 14 and older from 2017–2019 (3-year average) to 2020 or 2021,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
FIPS code,State,,,,,,,,,,,
02,Alaska,,,,,,,,,,,
08,Colorado,,,,,,,,,,,
09,Connecticut,,,,,,,,,,,
10,Delaware,,,,,,,,,,,
12,Florida,,,,,,,,,,,
17,Illinois,,,,,,,,,,,
21,Kentucky,,,,,,,,,,,
25,Massachusetts,,,,,,,,,,,
27,Minnesota,,,,,,,,,,,
29,Missouri,,,,,,,,,,,
38,North Dakota,,,,,,,,,,,
47,Tennessee,,,,,,,,,,,
48,Texas,,,,,,,,,,,
